Country,Year,NationalCurrency,Value
Afghanistan,1995,Afghani (AFN),47.5
Afghanistan,2005,Afghani (AFN),50.4
Afghanistan,2010,Afghani (AFN),45.3
Afghanistan,2015,Afghani (AFN),68.1
Afghanistan,2020,Afghani (AFN),77.1
Albania,1995,Lek (ALL),94.2
Albania,2005,Lek (ALL),103.6
Albania,2010,Lek (ALL),104
Albania,2015,Lek (ALL),125.8
Albania,2020,Lek (ALL),100.8
Albania,2021,Lek (ALL),106.5
Albania,2022,Lek (ALL),107.1
Albania,2023,Lek (ALL),93.9
Algeria,1995,Algerian Dinar (DZD),52.2
Algeria,2005,Algerian Dinar (DZD),73.4
Algeria,2010,Algerian Dinar (DZD),74.9
Algeria,2015,Algerian Dinar (DZD),107.1
Algeria,2020,Algerian Dinar (DZD),132.1
Algeria,2021,Algerian Dinar (DZD),138.8
Algeria,2022,Algerian Dinar (DZD),137.2
Algeria,2023,Algerian Dinar (DZD),134.3
Andorra,2005,Euro (EUR),0.8
Andorra,2010,Euro (EUR),0.7
Andorra,2015,Euro (EUR),0.9
Andorra,2020,Euro (EUR),0.8
Andorra,2021,Euro (EUR),0.9
Andorra,2022,Euro (EUR),0.9
Andorra,2023,Euro (EUR),0.9
Angola,1995,Kwanza (AOA),0
Angola,2005,Kwanza (AOA),80.8
Angola,2010,Kwanza (AOA),92.6
Angola,2015,Kwanza (AOA),135.3
Angola,2020,Kwanza (AOA),656.2
Angola,2021,Kwanza (AOA),555
Angola,2022,Kwanza (AOA),503.7
Angola,2023,Kwanza (AOA),828.8
Anguilla,1995,E. Caribbean Dollar (XCD),2.7
Anguilla,2005,E. Caribbean Dollar (XCD),2.7
Anguilla,2010,E. Caribbean Dollar (XCD),2.7
Anguilla,2015,E. Caribbean Dollar (XCD),2.7
Anguilla,2020,E. Caribbean Dollar (XCD),2.7
Anguilla,2021,E. Caribbean Dollar (XCD),2.7
Anguilla,2022,E. Caribbean Dollar (XCD),2.7
Anguilla,2023,E. Caribbean Dollar (XCD),2.7
Antigua and Barbuda,1995,E. Caribbean Dollar (XCD),2.7
Antigua and Barbuda,2005,E. Caribbean Dollar (XCD),2.7
Antigua and Barbuda,2010,E. Caribbean Dollar (XCD),2.7
Antigua and Barbuda,2015,E. Caribbean Dollar (XCD),2.7
Antigua and Barbuda,2020,E. Caribbean Dollar (XCD),2.7
Antigua and Barbuda,2021,E. Caribbean Dollar (XCD),2.7
Antigua and Barbuda,2022,E. Caribbean Dollar (XCD),2.7
Antigua and Barbuda,2023,E. Caribbean Dollar (XCD),2.7
Argentina,1995,Argentine Peso (ARS),1
Argentina,2005,Argentine Peso (ARS),3
Argentina,2010,Argentine Peso (ARS),4
Argentina,2015,Argentine Peso (ARS),13.1
Argentina,2020,Argentine Peso (ARS),84.1
Argentina,2021,Argentine Peso (ARS),102.6
Argentina,2022,Argentine Peso (ARS),177.1
Argentina,2023,Argentine Peso (ARS),807
Armenia,1995,Armenian Dram (AMD),402
Armenia,2005,Armenian Dram (AMD),450.2
Armenia,2010,Armenian Dram (AMD),363.4
Armenia,2015,Armenian Dram (AMD),483.8
Armenia,2020,Armenian Dram (AMD),522.6
Armenia,2021,Armenian Dram (AMD),480.1
Armenia,2022,Armenian Dram (AMD),393.6
Armenia,2023,Armenian Dram (AMD),404.8
Aruba,1995,Aruban Florin (AWG),1.8
Aruba,2005,Aruban Florin (AWG),1.8
Aruba,2010,Aruban Florin (AWG),1.8
Aruba,2015,Aruban Florin (AWG),1.8
Aruba,2020,Aruban Florin (AWG),1.8
Aruba,2021,Aruban Florin (AWG),1.8
Aruba,2022,Aruban Florin (AWG),1.8
Aruba,2023,Aruban Florin (AWG),1.8
Australia,1995,Australian Dollar (AUD),1.3
Australia,2005,Australian Dollar (AUD),1.4
Australia,2010,Australian Dollar (AUD),1
Australia,2015,Australian Dollar (AUD),1.4
Australia,2020,Australian Dollar (AUD),1.3
Australia,2021,Australian Dollar (AUD),1.4
Australia,2022,Australian Dollar (AUD),1.5
Australia,2023,Australian Dollar (AUD),1.5
Austria,2005,Euro (EUR),0.8
Austria,2010,Euro (EUR),0.7
Austria,2015,Euro (EUR),0.9
Austria,2020,Euro (EUR),0.8
Austria,2021,Euro (EUR),0.9
Austria,2022,Euro (EUR),0.9
Austria,2023,Euro (EUR),0.9
Azerbaijan,1995,Azerbaijan manat (AZN),0.9
Azerbaijan,2005,Azerbaijan manat (AZN),0.9
Azerbaijan,2010,Azerbaijan manat (AZN),0.8
Azerbaijan,2015,Azerbaijan manat (AZN),1.6
Azerbaijan,2020,Azerbaijan manat (AZN),1.7
Azerbaijan,2021,Azerbaijan manat (AZN),1.7
Azerbaijan,2022,Azerbaijan manat (AZN),1.7
Azerbaijan,2023,Azerbaijan manat (AZN),1.7
Bahamas,1995,Bahamian Dollar (BSD),1
Bahamas,2005,Bahamian Dollar (BSD),1
Bahamas,2010,Bahamian Dollar (BSD),1
Bahamas,2015,Bahamian Dollar (BSD),1
Bahamas,2020,Bahamian Dollar (BSD),1
Bahamas,2021,Bahamian Dollar (BSD),1
Bahamas,2022,Bahamian Dollar (BSD),1
Bahamas,2023,Bahamian Dollar (BSD),1
Bahrain,1995,Bahraini Dinar (BHD),0.4
Bahrain,2005,Bahraini Dinar (BHD),0.4
Bahrain,2010,Bahraini Dinar (BHD),0.4
Bahrain,2015,Bahraini Dinar (BHD),0.4
Bahrain,2020,Bahraini Dinar (BHD),0.4
Bahrain,2021,Bahraini Dinar (BHD),0.4
Bahrain,2022,Bahraini Dinar (BHD),0.4
Bahrain,2023,Bahraini Dinar (BHD),0.4
Bangladesh,1995,Taka (BDT),40.8
Bangladesh,2005,Taka (BDT),66.2
Bangladesh,2010,Taka (BDT),70.7
Bangladesh,2015,Taka (BDT),78.5
Bangladesh,2020,Taka (BDT),84.8
Bangladesh,2021,Taka (BDT),85.8
Bangladesh,2022,Taka (BDT),99
Bangladesh,2023,Taka (BDT),110
Barbados,1995,Barbados Dollar (BBD),2
Barbados,2005,Barbados Dollar (BBD),2
Barbados,2010,Barbados Dollar (BBD),2
Barbados,2015,Barbados Dollar (BBD),2
Barbados,2020,Barbados Dollar (BBD),2
Barbados,2021,Barbados Dollar (BBD),2
Barbados,2022,Barbados Dollar (BBD),2
Barbados,2023,Barbados Dollar (BBD),2
Belarus,1995,Belarusian Ruble (BYN),0
Belarus,2005,Belarusian Ruble (BYN),0.2
Belarus,2010,Belarusian Ruble (BYN),0.3
Belarus,2015,Belarusian Ruble (BYN),1.9
Belarus,2020,Belarusian Ruble (BYN),2.6
Belarus,2021,Belarusian Ruble (BYN),2.5
Belarus,2022,Belarusian Ruble (BYN),2.7
Belarus,2023,Belarusian Ruble (BYN),3.2
Belgium,2005,Euro (EUR),0.8
Belgium,2010,Euro (EUR),0.7
Belgium,2015,Euro (EUR),0.9
Belgium,2020,Euro (EUR),0.8
Belgium,2021,Euro (EUR),0.9
Belgium,2022,Euro (EUR),0.9
Belgium,2023,Euro (EUR),0.9
Belize,1995,Belize Dollar (BZD),2
Belize,2005,Belize Dollar (BZD),2
Belize,2010,Belize Dollar (BZD),2
Belize,2015,Belize Dollar (BZD),2
Belize,2020,Belize Dollar (BZD),2
Belize,2021,Belize Dollar (BZD),2
Belize,2022,Belize Dollar (BZD),2
Belize,2023,Belize Dollar (BZD),2
Benin,1995,"CFA Franc, BCEAO (XOF)",490
Benin,2005,"CFA Franc, BCEAO (XOF)",556
Benin,2010,"CFA Franc, BCEAO (XOF)",490.9
Benin,2015,"CFA Franc, BCEAO (XOF)",602.5
Benin,2020,"CFA Franc, BCEAO (XOF)",534.6
Benin,2021,"CFA Franc, BCEAO (XOF)",579.2
Benin,2022,"CFA Franc, BCEAO (XOF)",615
Benin,2023,"CFA Franc, BCEAO (XOF)",593.6
Bermuda,1995,Bermudian Dollar (BMD),1
Bermuda,2005,Bermudian Dollar (BMD),1
Bermuda,2010,Bermudian Dollar (BMD),1
Bermuda,2015,Bermudian Dollar (BMD),1
Bermuda,2020,Bermudian Dollar (BMD),1
Bermuda,2021,Bermudian Dollar (BMD),1
Bermuda,2022,Bermudian Dollar (BMD),1
Bermuda,2023,Bermudian Dollar (BMD),1
Bhutan,1995,Ngultrum (BTN),35.2
Bhutan,2005,Ngultrum (BTN),45.1
Bhutan,2010,Ngultrum (BTN),44.8
Bhutan,2015,Ngultrum (BTN),66.3
Bhutan,2020,Ngultrum (BTN),73.1
Bhutan,2021,Ngultrum (BTN),74.3
Bhutan,2022,Ngultrum (BTN),82.8
Bhutan,2023,Ngultrum (BTN),83.3
Bolivia (Plurin. State of),1995,Boliviano (BOB),4.9
Bolivia (Plurin. State of),2005,Boliviano (BOB),8
Bolivia (Plurin. State of),2010,Boliviano (BOB),7
Bolivia (Plurin. State of),2015,Boliviano (BOB),6.9
Bolivia (Plurin. State of),2020,Boliviano (BOB),6.9
Bolivia (Plurin. State of),2021,Boliviano (BOB),6.9
Bolivia (Plurin. State of),2022,Boliviano (BOB),6.9
Bolivia (Plurin. State of),2023,Boliviano (BOB),6.9
Bosnia and Herzegovina,2005,Convertible Mark (BAM),1.7
Bosnia and Herzegovina,2010,Convertible Mark (BAM),1.5
Bosnia and Herzegovina,2015,Convertible Mark (BAM),1.8
Bosnia and Herzegovina,2020,Convertible Mark (BAM),1.6
Bosnia and Herzegovina,2021,Convertible Mark (BAM),1.7
Bosnia and Herzegovina,2022,Convertible Mark (BAM),1.8
Bosnia and Herzegovina,2023,Convertible Mark (BAM),1.8
Botswana,1995,Pula (BWP),2.8
Botswana,2005,Pula (BWP),5.5
Botswana,2010,Pula (BWP),6.4
Botswana,2015,Pula (BWP),11.2
Botswana,2020,Pula (BWP),10.8
Botswana,2021,Pula (BWP),11.7
Botswana,2022,Pula (BWP),12.8
Botswana,2023,Pula (BWP),13.4
Bouvet Island,1995,Norwegian Krone (NOK),6.3
Bouvet Island,2005,Norwegian Krone (NOK),6.8
Bouvet Island,2010,Norwegian Krone (NOK),5.9
Bouvet Island,2015,Norwegian Krone (NOK),8.8
Bouvet Island,2020,Norwegian Krone (NOK),8.5
Bouvet Island,2021,Norwegian Krone (NOK),8.8
Bouvet Island,2022,Norwegian Krone (NOK),9.9
Bouvet Island,2023,Norwegian Krone (NOK),10.2
Brazil,1995,Brazilian Real (BRL),1
Brazil,2005,Brazilian Real (BRL),2.3
Brazil,2010,Brazilian Real (BRL),1.7
Brazil,2015,Brazilian Real (BRL),3.9
Brazil,2020,Brazilian Real (BRL),5.2
Brazil,2021,Brazilian Real (BRL),5.6
Brazil,2022,Brazilian Real (BRL),5.2
Brazil,2023,Brazilian Real (BRL),4.8
British Indian Ocean Terr.,1995,Pound Sterling (GBP),0.6
British Indian Ocean Terr.,2005,Pound Sterling (GBP),0.6
British Indian Ocean Terr.,2010,Pound Sterling (GBP),0.6
British Indian Ocean Terr.,2015,Pound Sterling (GBP),0.7
British Indian Ocean Terr.,2020,Pound Sterling (GBP),0.7
British Indian Ocean Terr.,2021,Pound Sterling (GBP),0.7
British Indian Ocean Terr.,2022,Pound Sterling (GBP),0.8
British Indian Ocean Terr.,2023,Pound Sterling (GBP),0.8
Brunei Darussalam,1995,Brunei Dollar (BND),1.4
Brunei Darussalam,2005,Brunei Dollar (BND),1.7
Brunei Darussalam,2010,Brunei Dollar (BND),1.3
Brunei Darussalam,2015,Brunei Dollar (BND),1.4
Brunei Darussalam,2020,Brunei Dollar (BND),1.3
Brunei Darussalam,2021,Brunei Dollar (BND),1.4
Brunei Darussalam,2022,Brunei Dollar (BND),1.4
Brunei Darussalam,2023,Brunei Dollar (BND),1.3
Bulgaria,1995,Bulgarian Lev (BGN),0.1
Bulgaria,2005,Bulgarian Lev (BGN),1.7
Bulgaria,2010,Bulgarian Lev (BGN),1.5
Bulgaria,2015,Bulgarian Lev (BGN),1.8
Bulgaria,2020,Bulgarian Lev (BGN),1.6
Bulgaria,2021,Bulgarian Lev (BGN),1.7
Bulgaria,2022,Bulgarian Lev (BGN),1.8
Bulgaria,2023,Bulgarian Lev (BGN),1.8
Burkina Faso,1995,"CFA Franc, BCEAO (XOF)",490
Burkina Faso,2005,"CFA Franc, BCEAO (XOF)",556
Burkina Faso,2010,"CFA Franc, BCEAO (XOF)",490.9
Burkina Faso,2015,"CFA Franc, BCEAO (XOF)",602.5
Burkina Faso,2020,"CFA Franc, BCEAO (XOF)",534.6
Burkina Faso,2021,"CFA Franc, BCEAO (XOF)",579.2
Burkina Faso,2022,"CFA Franc, BCEAO (XOF)",615
Burkina Faso,2023,"CFA Franc, BCEAO (XOF)",593.6
Burundi,2023,Burundi Franc (BIF),2856.10
Cabo Verde,1995,Cabo Verde Escudo (CVE),77.5
Cabo Verde,2005,Cabo Verde Escudo (CVE),93.2
Cabo Verde,2010,Cabo Verde Escudo (CVE),83
Cabo Verde,2015,Cabo Verde Escudo (CVE),100.9
Cabo Verde,2020,Cabo Verde Escudo (CVE),89.8
Cabo Verde,2021,Cabo Verde Escudo (CVE),97.6
Cabo Verde,2022,Cabo Verde Escudo (CVE),103.6
Cabo Verde,2023,Cabo Verde Escudo (CVE),100.4
Cambodia,2023,Riel (KHR),4085.00
Cameroon,1995,"CFA Franc, BEAC (XAF)",490
Cameroon,2005,"CFA Franc, BEAC (XAF)",556
Cameroon,2010,"CFA Franc, BEAC (XAF)",490.9
Cameroon,2015,"CFA Franc, BEAC (XAF)",602.5
Cameroon,2020,"CFA Franc, BEAC (XAF)",534.6
Cameroon,2021,"CFA Franc, BEAC (XAF)",579.2
Cameroon,2022,"CFA Franc, BEAC (XAF)",615
Cameroon,2023,"CFA Franc, BEAC (XAF)",593.6
Canada,1995,Canadian Dollar (CAD),1.4
Canada,2005,Canadian Dollar (CAD),1.2
Canada,2010,Canadian Dollar (CAD),1
Canada,2015,Canadian Dollar (CAD),1.4
Canada,2020,Canadian Dollar (CAD),1.3
Canada,2021,Canadian Dollar (CAD),1.3
Canada,2022,Canadian Dollar (CAD),1.4
Canada,2023,Canadian Dollar (CAD),1.3
Cayman Islands,1995,Cayman Islands Dollar (KYD),0.8
Cayman Islands,2005,Cayman Islands Dollar (KYD),0.8
Cayman Islands,2010,Cayman Islands Dollar (KYD),0.8
Cayman Islands,2015,Cayman Islands Dollar (KYD),0.8
Cayman Islands,2020,Cayman Islands Dollar (KYD),0.8
Cayman Islands,2021,Cayman Islands Dollar (KYD),0.8
Cayman Islands,2022,Cayman Islands Dollar (KYD),0.8
Cayman Islands,2023,Cayman Islands Dollar (KYD),0.8
Central African Republic,1995,"CFA Franc, BEAC (XAF)",490
Central African Republic,2005,"CFA Franc, BEAC (XAF)",556
Central African Republic,2010,"CFA Franc, BEAC (XAF)",490.9
Central African Republic,2015,"CFA Franc, BEAC (XAF)",602.5
Central African Republic,2020,"CFA Franc, BEAC (XAF)",534.6
Central African Republic,2021,"CFA Franc, BEAC (XAF)",579.2
Central African Republic,2022,"CFA Franc, BEAC (XAF)",615
Central African Republic,2023,"CFA Franc, BEAC (XAF)",593.6
Chad,1995,"CFA Franc, BEAC (XAF)",490
Chad,2005,"CFA Franc, BEAC (XAF)",556
Chad,2010,"CFA Franc, BEAC (XAF)",490.9
Chad,2015,"CFA Franc, BEAC (XAF)",602.5
Chad,2020,"CFA Franc, BEAC (XAF)",534.6
Chad,2021,"CFA Franc, BEAC (XAF)",579.2
Chad,2022,"CFA Franc, BEAC (XAF)",615
Chad,2023,"CFA Franc, BEAC (XAF)",593.6
Channel Islands,1995,Pound Sterling (GBP),0.6
Channel Islands,2005,Pound Sterling (GBP),0.6
Channel Islands,2010,Pound Sterling (GBP),0.6
Channel Islands,2015,Pound Sterling (GBP),0.7
Channel Islands,2020,Pound Sterling (GBP),0.7
Channel Islands,2021,Pound Sterling (GBP),0.7
Channel Islands,2022,Pound Sterling (GBP),0.8
Channel Islands,2023,Pound Sterling (GBP),0.8
Chile,1995,Chilean Peso (CLP),407.1
Chile,2005,Chilean Peso (CLP),514.2
Chile,2010,Chilean Peso (CLP),468.4
Chile,2015,Chilean Peso (CLP),707.3
Chile,2020,Chilean Peso (CLP),729
Chile,2021,Chilean Peso (CLP),866.3
Chile,2022,Chilean Peso (CLP),867
Chile,2023,Chilean Peso (CLP),873
China,1995,Yuan Renminbi (CNY),8.3
China,2005,Yuan Renminbi (CNY),8.1
China,2010,Yuan Renminbi (CNY),6.6
China,2015,Yuan Renminbi (CNY),6.5
China,2020,Yuan Renminbi (CNY),6.5
China,2021,Yuan Renminbi (CNY),6.4
China,2022,Yuan Renminbi (CNY),7
China,2023,Yuan Renminbi (CNY),7.1
"China, Hong Kong SAR",1995,Hong Kong Dollar (HKD),7.7
"China, Hong Kong SAR",2005,Hong Kong Dollar (HKD),7.8
"China, Hong Kong SAR",2010,Hong Kong Dollar (HKD),7.8
"China, Hong Kong SAR",2015,Hong Kong Dollar (HKD),7.8
"China, Hong Kong SAR",2020,Hong Kong Dollar (HKD),7.8
"China, Hong Kong SAR",2021,Hong Kong Dollar (HKD),7.8
"China, Hong Kong SAR",2022,Hong Kong Dollar (HKD),7.8
"China, Hong Kong SAR",2023,Hong Kong Dollar (HKD),7.8
"China, Macao SAR",1995,Pataca (MOP),8
"China, Macao SAR",2005,Pataca (MOP),8
"China, Macao SAR",2010,Pataca (MOP),8
"China, Macao SAR",2015,Pataca (MOP),8
"China, Macao SAR",2020,Pataca (MOP),8
"China, Macao SAR",2021,Pataca (MOP),8
"China, Macao SAR",2022,Pataca (MOP),8
"China, Macao SAR",2023,Pataca (MOP),8.1
Christmas Island,1995,Australian dollar (AUD),1.3
Christmas Island,2005,Australian dollar (AUD),1.4
Christmas Island,2010,Australian dollar (AUD),1
Christmas Island,2015,Australian dollar (AUD),1.4
Christmas Island,2020,Australian dollar (AUD),1.3
Christmas Island,2021,Australian dollar (AUD),1.4
Christmas Island,2022,Australian dollar (AUD),1.5
Christmas Island,2023,Australian dollar (AUD),1.5
Cocos (Keeling) Islands,1995,Australian dollar (AUD),1.3
Cocos (Keeling) Islands,2005,Australian dollar (AUD),1.4
Cocos (Keeling) Islands,2010,Australian dollar (AUD),1
Cocos (Keeling) Islands,2015,Australian dollar (AUD),1.4
Cocos (Keeling) Islands,2020,Australian dollar (AUD),1.3
Cocos (Keeling) Islands,2021,Australian dollar (AUD),1.4
Cocos (Keeling) Islands,2022,Australian dollar (AUD),1.5
Cocos (Keeling) Islands,2023,Australian dollar (AUD),1.5
Colombia,2023,Colombian Peso (COP),3822.10
Comoros,1995,Comorian Franc (KMF),367.5
Comoros,2005,Comorian Franc (KMF),417
Comoros,2010,Comorian Franc (KMF),368.2
Comoros,2015,Comorian Franc (KMF),451.9
Comoros,2020,Comorian Franc (KMF),400.9
Comoros,2021,Comorian Franc (KMF),434.4
Comoros,2022,Comorian Franc (KMF),461.2
Comoros,2023,Comorian Franc (KMF),445.2
Congo,1995,"CFA Franc, BEAC (XAF)",490
Congo,2005,"CFA Franc, BEAC (XAF)",556
Congo,2010,"CFA Franc, BEAC (XAF)",490.9
Congo,2015,"CFA Franc, BEAC (XAF)",602.5
Congo,2020,"CFA Franc, BEAC (XAF)",534.6
Congo,2021,"CFA Franc, BEAC (XAF)",579.2
Congo,2022,"CFA Franc, BEAC (XAF)",615
Congo,2023,"CFA Franc, BEAC (XAF)",593.6
Cook Islands,1995,New Zealand Dollar (NZD),1.5
Cook Islands,2005,New Zealand Dollar (NZD),1.5
Cook Islands,2010,New Zealand Dollar (NZD),1.3
Cook Islands,2015,New Zealand Dollar (NZD),1.5
Cook Islands,2020,New Zealand Dollar (NZD),1.4
Cook Islands,2021,New Zealand Dollar (NZD),1.5
