Country,Year,NationalCurrency,Value
Cook Islands,2022,New Zealand Dollar (NZD),1.6
Cook Islands,2023,New Zealand Dollar (NZD),1.6
Costa Rica,1995,Costa Rican Colon (CRC),194.9
Costa Rica,2005,Costa Rican Colon (CRC),496.7
Costa Rica,2010,Costa Rican Colon (CRC),513
Costa Rica,2015,Costa Rican Colon (CRC),538.4
Costa Rica,2020,Costa Rican Colon (CRC),613.9
Costa Rica,2021,Costa Rican Colon (CRC),642.2
Costa Rica,2022,Costa Rican Colon (CRC),598.1
Costa Rica,2023,Costa Rican Colon (CRC),523
Cote d Ivoire,2023,"CFA Franc, BCEAO (XOF)",593.6
Croatia,2023,Euro (EUR),0.9
Cuba,2015,Cuban Peso (CUP),1
Cuba,2020,Cuban Peso (CUP),1
Cuba,2021,Cuban Peso (CUP),24
Cuba,2022,Cuban Peso (CUP),24
Cuba,2023,Cuban Peso (CUP),24
Curacao,2010,Neth. Ant. Guilder (ANG),1.8
Curacao,2015,Neth. Ant. Guilder (ANG),1.8
Curacao,2020,Neth. Ant. Guilder (ANG),1.8
Curacao,2021,Neth. Ant. Guilder (ANG),1.8
Curacao,2022,Neth. Ant. Guilder (ANG),1.8
Curacao,2023,Neth. Ant. Guilder (ANG),1.8
Cyprus,2010,Euro (EUR),0.7
Cyprus,2015,Euro (EUR),0.9
Cyprus,2020,Euro (EUR),0.8
Cyprus,2021,Euro (EUR),0.9
Cyprus,2022,Euro (EUR),0.9
Cyprus,2023,Euro (EUR),0.9
Czechia,1995,Czech Koruna (CZK),26.6
Czechia,2005,Czech Koruna (CZK),24.6
Czechia,2010,Czech Koruna (CZK),18.8
Czechia,2015,Czech Koruna (CZK),24.8
Czechia,2020,Czech Koruna (CZK),21.4
Czechia,2021,Czech Koruna (CZK),22
Czechia,2022,Czech Koruna (CZK),22.6
Czechia,2023,Czech Koruna (CZK),22.4
Dem. People's Rep. Korea,2015,North Korean Won (KPW),109.7
Dem. People's Rep. Korea,2020,North Korean Won (KPW),103.1
Dem. People's Rep. Korea,2021,North Korean Won (KPW),110
Dem. People's Rep. Korea,2022,North Korean Won (KPW),110
Dem. People's Rep. Korea,2023,North Korean Won (KPW),110
Dem. Rep. of the Congo,2021,Congolese Franc (CDF),2000.00
Denmark,1995,Danish Krone (DKK),5.5
Denmark,2005,Danish Krone (DKK),6.3
Denmark,2010,Danish Krone (DKK),5.6
Denmark,2015,Danish Krone (DKK),6.8
Denmark,2020,Danish Krone (DKK),6.1
Denmark,2021,Danish Krone (DKK),6.6
Denmark,2022,Danish Krone (DKK),7
Denmark,2023,Danish Krone (DKK),6.7
Djibouti,1995,Djibouti Franc (DJF),177.7
Djibouti,2005,Djibouti Franc (DJF),177.7
Djibouti,2010,Djibouti Franc (DJF),177.7
Djibouti,2015,Djibouti Franc (DJF),177.7
Djibouti,2020,Djibouti Franc (DJF),177.7
Djibouti,2021,Djibouti Franc (DJF),177.7
Djibouti,2022,Djibouti Franc (DJF),177.7
Djibouti,2023,Djibouti Franc (DJF),177.7
Dominica,1995,E. Caribbean Dollar (XCD),2.7
Dominica,2005,E. Caribbean Dollar (XCD),2.7
Dominica,2010,E. Caribbean Dollar (XCD),2.7
Dominica,2015,E. Caribbean Dollar (XCD),2.7
Dominica,2020,E. Caribbean Dollar (XCD),2.7
Dominica,2021,E. Caribbean Dollar (XCD),2.7
Dominica,2022,E. Caribbean Dollar (XCD),2.7
Dominica,2023,E. Caribbean Dollar (XCD),2.7
Dominican Republic,1995,Dominican Peso (DOP),12.9
Dominican Republic,2005,Dominican Peso (DOP),34.5
Dominican Republic,2010,Dominican Peso (DOP),37.5
Dominican Republic,2015,Dominican Peso (DOP),45.6
Dominican Republic,2020,Dominican Peso (DOP),58.3
Dominican Republic,2021,Dominican Peso (DOP),57.5
Dominican Republic,2022,Dominican Peso (DOP),56.4
Dominican Republic,2023,Dominican Peso (DOP),58.3
Ecuador,2005,US Dollar (USD),1
Ecuador,2010,US Dollar (USD),1
Ecuador,2015,US Dollar (USD),1
Ecuador,2020,US Dollar (USD),1
Ecuador,2021,US Dollar (USD),1
Ecuador,2022,US Dollar (USD),1
Ecuador,2023,US Dollar (USD),1
Egypt,1995,Egyptian Pound (EGP),3.4
Egypt,2005,Egyptian Pound (EGP),5.7
Egypt,2010,Egyptian Pound (EGP),5.8
Egypt,2015,Egyptian Pound (EGP),7.8
Egypt,2020,Egyptian Pound (EGP),15.7
Egypt,2021,Egyptian Pound (EGP),15.7
Egypt,2022,Egyptian Pound (EGP),24.7
Egypt,2023,Egyptian Pound (EGP),30.8
El Salvador,2005,US Dollar (USD),1
El Salvador,2010,US Dollar (USD),1
El Salvador,2015,US Dollar (USD),1
El Salvador,2020,US Dollar (USD),1
El Salvador,2021,US Dollar (USD),1
El Salvador,2022,US Dollar (USD),1
El Salvador,2023,US Dollar (USD),1
Equatorial Guinea,1995,"CFA Franc, BEAC (XAF)",490
Equatorial Guinea,2005,"CFA Franc, BEAC (XAF)",556
Equatorial Guinea,2010,"CFA Franc, BEAC (XAF)",490.9
Equatorial Guinea,2015,"CFA Franc, BEAC (XAF)",602.5
Equatorial Guinea,2020,"CFA Franc, BEAC (XAF)",534.6
Equatorial Guinea,2021,"CFA Franc, BEAC (XAF)",579.2
Equatorial Guinea,2022,"CFA Franc, BEAC (XAF)",615
Equatorial Guinea,2023,"CFA Franc, BEAC (XAF)",593.6
Eritrea,1995,Nakfa (ERN),6.3
Eritrea,2005,Nakfa (ERN),15.4
Eritrea,2010,Nakfa (ERN),15.4
Eritrea,2015,Nakfa (ERN),15.4
Eritrea,2020,Nakfa (ERN),15.1
Eritrea,2021,Nakfa (ERN),15.1
Eritrea,2022,Nakfa (ERN),15.1
Eritrea,2023,Nakfa (ERN),15.1
Estonia,2015,Euro (EUR),0.9
Estonia,2020,Euro (EUR),0.8
Estonia,2021,Euro (EUR),0.9
Estonia,2022,Euro (EUR),0.9
Estonia,2023,Euro (EUR),0.9
Eswatini,1995,Lilangeni (SZL),3.6
Eswatini,2005,Lilangeni (SZL),6.3
Eswatini,2010,Lilangeni (SZL),6.6
Eswatini,2015,Lilangeni (SZL),15.5
Eswatini,2020,Lilangeni (SZL),14.6
Eswatini,2021,Lilangeni (SZL),15.2
Eswatini,2022,Lilangeni (SZL),17.1
Eswatini,2023,Lilangeni (SZL),18.4
Ethiopia,1995,Ethiopian Birr (ETB),6.3
Ethiopia,2005,Ethiopian Birr (ETB),8.7
Ethiopia,2010,Ethiopian Birr (ETB),16.6
Ethiopia,2015,Ethiopian Birr (ETB),21.1
Ethiopia,2020,Ethiopian Birr (ETB),39.2
Ethiopia,2021,Ethiopian Birr (ETB),49.2
Ethiopia,2022,Ethiopian Birr (ETB),53.3
Ethiopia,2023,Ethiopian Birr (ETB),56
Falkland Islands (Malvinas),1995,Falkland Islands Pound (FKP),0.6
Falkland Islands (Malvinas),2005,Falkland Islands Pound (FKP),0.6
Falkland Islands (Malvinas),2010,Falkland Islands Pound (FKP),0.6
Falkland Islands (Malvinas),2015,Falkland Islands Pound (FKP),0.7
Falkland Islands (Malvinas),2020,Falkland Islands Pound (FKP),0.7
Falkland Islands (Malvinas),2021,Falkland Islands Pound (FKP),0.7
Falkland Islands (Malvinas),2022,Falkland Islands Pound (FKP),0.8
Falkland Islands (Malvinas),2023,Falkland Islands Pound (FKP),0.8
Faroe Islands,1995,Danish Krone (DKK),5.5
Faroe Islands,2005,Danish Krone (DKK),6.3
Faroe Islands,2010,Danish Krone (DKK),5.6
Faroe Islands,2015,Danish Krone (DKK),6.8
Faroe Islands,2020,Danish Krone (DKK),6.1
Faroe Islands,2021,Danish Krone (DKK),6.6
Faroe Islands,2022,Danish Krone (DKK),7
Faroe Islands,2023,Danish Krone (DKK),6.7
Fiji,1995,Fiji Dollar (FJD),1.4
Fiji,2005,Fiji Dollar (FJD),1.7
Fiji,2010,Fiji Dollar (FJD),1.8
Fiji,2015,Fiji Dollar (FJD),2.1
Fiji,2020,Fiji Dollar (FJD),2
Fiji,2021,Fiji Dollar (FJD),2.1
Fiji,2022,Fiji Dollar (FJD),2.2
Fiji,2023,Fiji Dollar (FJD),2.2
Finland,2005,Euro (EUR),0.8
Finland,2010,Euro (EUR),0.7
Finland,2015,Euro (EUR),0.9
Finland,2020,Euro (EUR),0.8
Finland,2021,Euro (EUR),0.9
Finland,2022,Euro (EUR),0.9
Finland,2023,Euro (EUR),0.9
France,2005,Euro (EUR),0.8
France,2010,Euro (EUR),0.7
France,2015,Euro (EUR),0.9
France,2020,Euro (EUR),0.8
France,2021,Euro (EUR),0.9
France,2022,Euro (EUR),0.9
France,2023,Euro (EUR),0.9
French Guiana,2005,Euro (EUR),0.8
French Guiana,2010,Euro (EUR),0.7
French Guiana,2015,Euro (EUR),0.9
French Guiana,2020,Euro (EUR),0.8
French Guiana,2021,Euro (EUR),0.9
French Guiana,2022,Euro (EUR),0.9
French Guiana,2023,Euro (EUR),0.9
French Polynesia,1995,CFP Franc (XPF),89.1
French Polynesia,2005,CFP Franc (XPF),101.2
French Polynesia,2010,CFP Franc (XPF),89.3
French Polynesia,2015,CFP Franc (XPF),109.6
French Polynesia,2020,CFP Franc (XPF),97.2
French Polynesia,2021,CFP Franc (XPF),105.4
French Polynesia,2022,CFP Franc (XPF),111.9
French Polynesia,2023,CFP Franc (XPF),108
French Southern Territories,2005,Euro (EUR),0.8
French Southern Territories,2010,Euro (EUR),0.7
French Southern Territories,2015,Euro (EUR),0.9
French Southern Territories,2020,Euro (EUR),0.8
French Southern Territories,2021,Euro (EUR),0.9
French Southern Territories,2022,Euro (EUR),0.9
French Southern Territories,2023,Euro (EUR),0.9
Gabon,1995,"CFA Franc, BEAC (XAF)",490
Gabon,2005,"CFA Franc, BEAC (XAF)",556
Gabon,2010,"CFA Franc, BEAC (XAF)",490.9
Gabon,2015,"CFA Franc, BEAC (XAF)",602.5
Gabon,2020,"CFA Franc, BEAC (XAF)",534.6
Gabon,2021,"CFA Franc, BEAC (XAF)",579.2
Gabon,2022,"CFA Franc, BEAC (XAF)",615
Gabon,2023,"CFA Franc, BEAC (XAF)",593.6
Gambia,1995,Dalasi (GMD),9.6
Gambia,2005,Dalasi (GMD),28.1
Gambia,2010,Dalasi (GMD),28.4
Gambia,2015,Dalasi (GMD),39.8
Gambia,2020,Dalasi (GMD),51.6
Gambia,2021,Dalasi (GMD),52.6
Gambia,2022,Dalasi (GMD),60.8
Gambia,2023,Dalasi (GMD),64.3
Georgia,1995,Lari (GEL),1.2
Georgia,2005,Lari (GEL),1.8
Georgia,2010,Lari (GEL),1.8
Georgia,2015,Lari (GEL),2.4
Georgia,2020,Lari (GEL),3.3
Georgia,2021,Lari (GEL),3.1
Georgia,2022,Lari (GEL),2.7
Georgia,2023,Lari (GEL),2.7
Germany,2005,Euro (EUR),0.8
Germany,2010,Euro (EUR),0.7
Germany,2015,Euro (EUR),0.9
Germany,2020,Euro (EUR),0.8
Germany,2021,Euro (EUR),0.9
Germany,2022,Euro (EUR),0.9
Germany,2023,Euro (EUR),0.9
Ghana,1995,Ghana Cedi (GHS),0.1
Ghana,2005,Ghana Cedi (GHS),0.9
Ghana,2010,Ghana Cedi (GHS),1.5
Ghana,2015,Ghana Cedi (GHS),3.8
Ghana,2020,Ghana Cedi (GHS),5.8
Ghana,2021,Ghana Cedi (GHS),6
Ghana,2022,Ghana Cedi (GHS),8.6
Ghana,2023,Ghana Cedi (GHS),11.9
Gibraltar,1995,Gibraltar Pound (GIP),0.6
Gibraltar,2005,Gibraltar Pound (GIP),0.6
Gibraltar,2010,Gibraltar Pound (GIP),0.6
Gibraltar,2015,Gibraltar Pound (GIP),0.7
Gibraltar,2020,Gibraltar Pound (GIP),0.7
Gibraltar,2021,Gibraltar Pound (GIP),0.7
Gibraltar,2022,Gibraltar Pound (GIP),0.8
Gibraltar,2023,Gibraltar Pound (GIP),0.8
Greece,2005,Euro (EUR),0.8
Greece,2010,Euro (EUR),0.7
Greece,2015,Euro (EUR),0.9
Greece,2020,Euro (EUR),0.8
Greece,2021,Euro (EUR),0.9
Greece,2022,Euro (EUR),0.9
Greece,2023,Euro (EUR),0.9
Greenland,1995,Danish Krone (DKK),5.5
Greenland,2005,Danish Krone (DKK),6.3
Greenland,2010,Danish Krone (DKK),5.6
Greenland,2015,Danish Krone (DKK),6.8
Greenland,2020,Danish Krone (DKK),6.1
Greenland,2021,Danish Krone (DKK),6.6
Greenland,2022,Danish Krone (DKK),7
Greenland,2023,Danish Krone (DKK),6.7
Grenada,1995,E. Caribbean Dollar (XCD),2.7
Grenada,2005,E. Caribbean Dollar (XCD),2.7
Grenada,2010,E. Caribbean Dollar (XCD),2.7
Grenada,2015,E. Caribbean Dollar (XCD),2.7
Grenada,2020,E. Caribbean Dollar (XCD),2.7
Grenada,2021,E. Caribbean Dollar (XCD),2.7
Grenada,2022,E. Caribbean Dollar (XCD),2.7
Grenada,2023,E. Caribbean Dollar (XCD),2.7
Guadeloupe,2005,Euro (EUR),0.8
Guadeloupe,2010,Euro (EUR),0.7
Guadeloupe,2015,Euro (EUR),0.9
Guadeloupe,2020,Euro (EUR),0.8
Guadeloupe,2021,Euro (EUR),0.9
Guadeloupe,2022,Euro (EUR),0.9
Guadeloupe,2023,Euro (EUR),0.9
Guatemala,1995,Quetzal (GTQ),6
Guatemala,2005,Quetzal (GTQ),7.6
Guatemala,2010,Quetzal (GTQ),8
Guatemala,2015,Quetzal (GTQ),7.7
Guatemala,2020,Quetzal (GTQ),7.8
Guatemala,2021,Quetzal (GTQ),7.7
Guatemala,2022,Quetzal (GTQ),7.9
Guatemala,2023,Quetzal (GTQ),7.8
Guernsey,1995,Pound Sterling (GBP),0.6
Guernsey,2005,Pound Sterling (GBP),0.6
Guernsey,2010,Pound Sterling (GBP),0.6
Guernsey,2015,Pound Sterling (GBP),0.7
Guernsey,2020,Pound Sterling (GBP),0.7
Guernsey,2021,Pound Sterling (GBP),0.7
Guernsey,2022,Pound Sterling (GBP),0.8
Guernsey,2023,Pound Sterling (GBP),0.8
Guinea,2020,Guinean Franc (GNF),9990.00
Guinea-Bissau,1995,"CFA Franc, BCEAO (XOF)",490
Guinea-Bissau,2005,"CFA Franc, BCEAO (XOF)",556
Guinea-Bissau,2010,"CFA Franc, BCEAO (XOF)",490.9
Guinea-Bissau,2015,"CFA Franc, BCEAO (XOF)",602.5
Guinea-Bissau,2020,"CFA Franc, BCEAO (XOF)",534.6
Guinea-Bissau,2021,"CFA Franc, BCEAO (XOF)",579.2
Guinea-Bissau,2022,"CFA Franc, BCEAO (XOF)",615
Guinea-Bissau,2023,"CFA Franc, BCEAO (XOF)",593.6
Guyana,1995,Guyana Dollar (GYD),140.5
Guyana,2005,Guyana Dollar (GYD),200.3
Guyana,2010,Guyana Dollar (GYD),203.5
Guyana,2015,Guyana Dollar (GYD),206.5
Guyana,2020,Guyana Dollar (GYD),208.5
Guyana,2021,Guyana Dollar (GYD),208.5
Guyana,2022,Guyana Dollar (GYD),208.5
Guyana,2023,Guyana Dollar (GYD),208.5
Haiti,1995,Gourde (HTG),16.2
Haiti,2005,Gourde (HTG),43
Haiti,2010,Gourde (HTG),39.9
Haiti,2015,Gourde (HTG),56.7
Haiti,2020,Gourde (HTG),72.2
Haiti,2021,Gourde (HTG),99.9
Haiti,2022,Gourde (HTG),145.4
Haiti,2023,Gourde (HTG),131.8
Heard Is. and McDonald Is.,1995,Australian Dollar (AUD),1.3
Heard Is. and McDonald Is.,2005,Australian Dollar (AUD),1.4
Heard Is. and McDonald Is.,2010,Australian Dollar (AUD),1
Heard Is. and McDonald Is.,2015,Australian Dollar (AUD),1.4
Heard Is. and McDonald Is.,2020,Australian Dollar (AUD),1.3
Heard Is. and McDonald Is.,2021,Australian Dollar (AUD),1.4
Heard Is. and McDonald Is.,2022,Australian Dollar (AUD),1.5
Heard Is. and McDonald Is.,2023,Australian Dollar (AUD),1.5
Holy See,2005,Euro (EUR),0.8
Holy See,2010,Euro (EUR),0.7
Holy See,2015,Euro (EUR),0.9
Holy See,2020,Euro (EUR),0.8
Holy See,2021,Euro (EUR),0.9
Holy See,2022,Euro (EUR),0.9
Holy See,2023,Euro (EUR),0.9
Honduras,1995,Lempira (HNL),10.3
Honduras,2005,Lempira (HNL),18.9
Honduras,2010,Lempira (HNL),18.9
Honduras,2015,Lempira (HNL),22.4
Honduras,2020,Lempira (HNL),24.1
Honduras,2021,Lempira (HNL),24.3
Honduras,2022,Lempira (HNL),24.6
Honduras,2023,Lempira (HNL),24.7
Hungary,1995,Forint (HUF),139.5
Hungary,2005,Forint (HUF),213.6
Hungary,2010,Forint (HUF),208.7
Hungary,2015,Forint (HUF),286.6
Hungary,2020,Forint (HUF),297.4
Hungary,2021,Forint (HUF),325.7
Hungary,2022,Forint (HUF),375.7
Hungary,2023,Forint (HUF),346.4
Iceland,1995,Iceland Krona (ISK),65.2
Iceland,2005,Iceland Krona (ISK),63
Iceland,2010,Iceland Krona (ISK),115.1
Iceland,2015,Iceland Krona (ISK),129.6
Iceland,2020,Iceland Krona (ISK),127.2
Iceland,2021,Iceland Krona (ISK),130.4
Iceland,2022,Iceland Krona (ISK),142
Iceland,2023,Iceland Krona (ISK),136.2
India,1995,Indian Rupee (INR),35.2
India,2005,Indian Rupee (INR),45.1
India,2010,Indian Rupee (INR),44.8
India,2015,Indian Rupee (INR),66.3
India,2020,Indian Rupee (INR),73.1
India,2021,Indian Rupee (INR),74.3
India,2022,Indian Rupee (INR),82.8
India,2023,Indian Rupee (INR),83.1
Indonesia,2023,Rupiah (IDR),15416.00
Iran (Islamic Republic of),2023,Iranian Rial (IRR),42000.00
Iraq,2023,Iraqi Dinar (IQD),1300.00
Ireland,2005,Euro (EUR),0.8
Ireland,2010,Euro (EUR),0.7
Ireland,2015,Euro (EUR),0.9
Ireland,2020,Euro (EUR),0.8
Ireland,2021,Euro (EUR),0.9
Ireland,2022,Euro (EUR),0.9
Ireland,2023,Euro (EUR),0.9
Isle of Man,1995,Pound Sterling (GBP),0.6
Isle of Man,2005,Pound Sterling (GBP),0.6
Isle of Man,2010,Pound Sterling (GBP),0.6
Isle of Man,2015,Pound Sterling (GBP),0.7
Isle of Man,2020,Pound Sterling (GBP),0.7
Isle of Man,2021,Pound Sterling (GBP),0.7
Isle of Man,2022,Pound Sterling (GBP),0.8
Isle of Man,2023,Pound Sterling (GBP),0.8
Israel,1995,New Israeli Sheqel (ILS),3.1
Israel,2005,New Israeli Sheqel (ILS),4.6
Israel,2010,New Israeli Sheqel (ILS),3.5
Israel,2015,New Israeli Sheqel (ILS),3.9
Israel,2020,New Israeli Sheqel (ILS),3.2
Israel,2021,New Israeli Sheqel (ILS),3.1
Israel,2022,New Israeli Sheqel (ILS),3.5
Israel,2023,New Israeli Sheqel (ILS),3.6
Italy,2005,Euro (EUR),0.8
Italy,2010,Euro (EUR),0.7
Italy,2015,Euro (EUR),0.9
Italy,2020,Euro (EUR),0.8
Italy,2021,Euro (EUR),0.9
Italy,2022,Euro (EUR),0.9
Italy,2023,Euro (EUR),0.9
Jamaica,1995,Jamaican Dollar (JMD),39.6
Jamaica,2005,Jamaican Dollar (JMD),64.4
Jamaica,2010,Jamaican Dollar (JMD),85.6
Jamaica,2015,Jamaican Dollar (JMD),120
Jamaica,2020,Jamaican Dollar (JMD),141.7
Jamaica,2021,Jamaican Dollar (JMD),153.9
Jamaica,2022,Jamaican Dollar (JMD),151
Jamaica,2023,Jamaican Dollar (JMD),154.3
Japan,1995,Yen (JPY),102.8
Japan,2005,Yen (JPY),118
Japan,2010,Yen (JPY),81.5
Japan,2015,Yen (JPY),120.5
Japan,2020,Yen (JPY),103.6
Japan,2021,Yen (JPY),114.2
Japan,2022,Yen (JPY),132.7
Japan,2023,Yen (JPY),141.9
Jersey,1995,Pound Sterling (GBP),0.6
Jersey,2005,Pound Sterling (GBP),0.6
Jersey,2010,Pound Sterling (GBP),0.6
Jersey,2015,Pound Sterling (GBP),0.7
Jersey,2020,Pound Sterling (GBP),0.7
Jersey,2021,Pound Sterling (GBP),0.7
Jersey,2022,Pound Sterling (GBP),0.8
Jersey,2023,Pound Sterling (GBP),0.8
Jordan,1995,Jordanian Dinar (JOD),0.7
